episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
89,1,2,0.740926206111908,7.632,66.821262,0.0,0.7297893546521663,0.7631999850273132,0.22273753583431244,0.0,0.6000000238418579,1.0,False
89,2,2,0.6925860047340393,7.104,53.44192,0.0,0.6836790256202221,0.7103999853134155,0.17813973128795624,0.0,0.699999988079071,1.0,False
89,3,0,0.6157860159873962,6.336,53.44192,0.0,0.606879036873579,0.6335999965667725,0.17813973128795624,0.0,0.6000000238418579,0.0,False
89,4,2,0.6973860263824463,7.152,53.44192,0.0,0.6884790472686291,0.7152000069618225,0.17813973128795624,0.0,0.699999988079071,1.0,False
89,5,2,0.7981860041618347,8.16,53.44192,0.0,0.7892790250480175,0.8159999847412109,0.17813973128795624,0.0,0.800000011920929,1.0,False
89,6,2,0.9037860035896301,9.216,53.44192,0.0,0.8948790244758129,0.9215999841690063,0.17813973128795624,0.0,0.8999999761581421,1.0,False
89,7,2,0.9709799885749817,9.912,60.659981,0.0,0.9608699798583984,0.9911999702453613,0.20219993591308594,0.0,1.0,1.0,False
89,8,2,0.9671139717102051,9.984,93.857931,0.0,0.9514710068702698,0.9983999729156494,0.31285977363586426,0.0,1.0,1.0,False
89,9,2,0.8663425445556641,9.984,164.064021,0.007737,0.8389985216781497,0.9983999729156494,0.5468800663948059,0.007736944127827883,1.0,1.0,False
89,10,2,0.5111461281776428,9.984,241.665904,0.04067,0.49170142561197283,0.9983999729156494,0.8055530190467834,0.04066985473036766,1.0,1.0,False
89,11,2,0.38321223855018616,9.984,269.476285,0.052536,0.37303766757249834,0.9983999729156494,0.8982542753219604,0.05253623053431511,1.0,1.0,False
89,12,0,-0.09433609992265701,9.984,359.005189,0.099274,-0.09433609843254087,0.9983999729156494,1.0,0.09927360713481903,1.0,0.0,False
89,13,2,-1.0,7.92,288.445246,0.172727,-1.0352727234363557,0.7919999957084656,0.9614841341972351,0.17272727191448212,1.0,1.0,False
89,14,2,0.8863683938980103,9.192,98.494853,0.0,0.8699525758624077,0.9192000031471252,0.32831618189811707,0.0,1.0,1.0,False
89,15,2,-0.007251781411468983,9.984,186.766536,0.09434,-0.038379538059234664,0.9983999729156494,0.622555136680603,0.09433962404727936,1.0,1.0,False
89,16,2,0.3018328547477722,9.984,192.74588,0.063232,0.26970854997634885,0.9983999729156494,0.6424862742424011,0.06323184818029404,1.0,1.0,False
89,17,2,0.9391774535179138,9.984,177.667574,0.0,0.9095661848783493,0.9983999729156494,0.5922252535820007,0.0,1.0,1.0,False
89,18,2,0.5334087014198303,5.76,127.773758,0.0,0.5121130958199501,0.5759999752044678,0.4259125292301178,0.0,1.0,1.0,False
89,19,2,0.9557504057884216,9.984,127.948682,0.0,0.9344256311655045,0.9983999729156494,0.42649561166763306,0.0,1.0,1.0,False
89,20,2,0.8963898420333862,9.984,168.730606,0.004577,0.8682680852711201,0.9983999729156494,0.5624353289604187,0.004576658830046654,1.0,1.0,False
89,21,2,0.8899688124656677,9.984,160.909841,0.005479,0.8631505262106657,0.9983999729156494,0.5363661646842957,0.005479452200233936,1.0,1.0,False
89,22,2,0.9560325145721436,9.984,127.102328,0.0,0.9348488077521324,0.9983999729156494,0.42367443442344666,0.0,1.0,1.0,False
