episode,step,action,reward,throughput_mbps,delay_ms,loss_rate,utility_score,obs_t_norm,obs_d_norm,obs_l_norm,obs_c_norm,obs_a_norm,terminated
33,1,2,0.6057580709457397,6.192,13.44192,0.0,0.612479031085968,0.6191999912261963,0.13441920280456543,0.0,0.6000000238418579,1.0,False
33,2,2,0.706558108329773,7.2,13.44192,0.0,0.7132790684700012,0.7200000286102295,0.13441920280456543,0.0,0.699999988079071,1.0,False
33,3,2,0.8121581077575684,8.256,13.44192,0.0,0.8188790678977966,0.8256000280380249,0.13441920280456543,0.0,0.800000011920929,1.0,False
33,4,1,0.8145580887794495,8.28,13.44192,0.0,0.8212790489196777,0.828000009059906,0.13441920280456543,0.0,0.800000011920929,0.5,False
33,5,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
33,6,1,0.9177581071853638,9.312,13.44192,0.0,0.924479067325592,0.9312000274658203,0.13441920280456543,0.0,0.8999999761581421,0.5,False
33,7,0,0.8169580698013306,8.304,13.44192,0.0,0.8236790299415588,0.8303999900817871,0.13441920280456543,0.0,0.800000011920929,0.0,False
33,8,1,0.8145580887794495,8.28,13.44192,0.0,0.8212790489196777,0.828000009059906,0.13441920280456543,0.0,0.800000011920929,0.5,False
33,9,2,0.9153580665588379,9.288,13.44192,0.0,0.9220790266990662,0.9287999868392944,0.13441920280456543,0.0,0.8999999761581421,1.0,False
33,10,2,0.9748834371566772,9.96,21.11653,0.0,0.9854417271912098,0.9959999918937683,0.21116529405117035,0.0,1.0,1.0,False
33,11,1,0.9609836935997009,10.008,39.01632,0.0,0.9804918393492699,1.0,0.39016321301460266,0.0,1.0,0.5,False
33,12,2,0.9238934516906738,9.984,74.506506,0.0,0.9611467182636261,0.9983999729156494,0.7450650930404663,0.0,1.0,1.0,False
33,13,2,0.7746886610984802,9.984,146.007865,0.012371,0.8246886327862739,0.9983999729156494,1.0,0.012371134012937546,1.0,1.0,False
33,14,2,0.4667452871799469,9.984,190.785542,0.043165,0.5167452961206436,0.9983999729156494,1.0,0.04316546767950058,1.0,1.0,False
33,15,1,0.16445505619049072,9.984,165.715705,0.073394,0.2144550502300262,0.9983999729156494,1.0,0.07339449226856232,1.0,0.5,False
33,16,2,0.8539419174194336,9.192,65.258073,0.0,0.8865709662437439,0.9192000031471252,0.652580738067627,0.0,1.0,1.0,False
33,17,1,0.35785943269729614,9.984,145.579694,0.054054,0.407859419286251,0.9983999729156494,1.0,0.054054055362939835,1.0,0.5,False
33,18,2,0.20787593722343445,10.008,159.405788,0.069212,0.2578759312629699,1.0,1.0,0.069212406873703,1.0,1.0,False
33,19,2,0.8911999464035034,9.912,138.12512,0.0,0.9411999702453613,0.9911999702453613,1.0,0.0,1.0,1.0,False
33,20,2,0.8434769511222839,9.024,58.923074,0.0,0.8729384809732437,0.902400016784668,0.5892307162284851,0.0,1.0,1.0,False
33,21,1,0.2917054295539856,9.984,148.589854,0.060669,0.3417054161429405,0.9983999729156494,1.0,0.06066945567727089,1.0,0.5,False
33,22,0,0.38620486855506897,9.984,153.511955,0.05122,0.43620485514402385,0.9983999729156494,1.0,0.05121951177716255,1.0,0.0,False
33,23,1,0.826629638671875,9.984,137.761142,0.007177,0.8766296382993459,0.9983999729156494,1.0,0.007177033461630344,1.0,0.5,False
33,24,0,0.8999999761581421,10.008,109.532281,0.0,0.95,1.0,1.0,0.0,1.0,0.0,False
33,25,0,0.8983999490737915,9.984,104.237622,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,0.8999999761581421,0.0,False
33,26,2,0.8983999490737915,9.984,110.540245,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,27,2,0.8983999490737915,9.984,115.358198,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,28,2,0.8983999490737915,9.984,118.853237,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,29,2,0.8983999490737915,9.984,120.441891,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,30,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,31,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,32,2,0.8983999490737915,9.984,120.72496,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,33,2,0.8999999761581421,10.008,120.723519,0.0,0.95,1.0,1.0,0.0,1.0,1.0,False
33,34,0,0.8983999490737915,9.984,121.129345,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
33,35,2,0.8983999490737915,9.984,122.833537,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,36,2,0.8983999490737915,9.984,125.808652,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,1.0,False
33,37,0,0.8983999490737915,9.984,130.343537,0.0,0.9483999729156494,0.9983999729156494,1.0,0.0,1.0,0.0,False
33,38,0,0.8511186242103577,9.984,136.877237,0.004728,0.9011186489835381,0.9983999729156494,1.0,0.004728132393211126,1.0,0.0,False
33,39,2,0.8725602030754089,9.984,113.559332,0.002584,0.9225601789541542,0.9983999729156494,1.0,0.002583979396149516,1.0,1.0,False
